Iteration,ParticleLocations,FunctionCost
669,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
670,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
671,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
672,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
673,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
674,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
675,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
676,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
677,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
678,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
679,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
680,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
681,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
682,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
683,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
684,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
685,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
686,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
687,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
688,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
689,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
690,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
691,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
692,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
693,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
694,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
695,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
696,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
697,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
698,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
699,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
700,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
701,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
702,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
703,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
704,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
705,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
706,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
707,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
708,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
709,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
710,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
711,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
712,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
713,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
714,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
715,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
716,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
717,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
718,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
719,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
720,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
721,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
722,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
723,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
724,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
725,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
726,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
727,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
728,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
729,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
730,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
731,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
732,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
733,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
734,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
735,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
736,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
737,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
738,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
739,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
740,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
741,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
742,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
743,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
744,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
745,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
746,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
747,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
748,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
749,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
750,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
751,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
752,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
753,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
754,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
755,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
756,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
757,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
758,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
759,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
760,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
761,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
762,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
763,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
764,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
765,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
766,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
767,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
768,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
769,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
770,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
771,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
772,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
773,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
774,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
775,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
776,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
777,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
778,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
779,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
780,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
781,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
782,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
783,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
784,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
785,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
786,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
787,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
788,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
789,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
790,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
791,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
792,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
793,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
794,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
795,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
796,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
797,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
798,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
799,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
800,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
801,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
802,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
803,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
804,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
805,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
806,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
807,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
808,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
809,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
810,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
811,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
812,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
813,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
814,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
815,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
816,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
817,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
818,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
819,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
820,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
821,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
822,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
823,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
824,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
825,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
826,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
827,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
828,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
829,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
830,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
