Iteration,ParticleLocations,FunctionCost
561,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
562,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
563,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
564,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
565,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
566,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
567,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
568,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
569,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
570,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
571,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
572,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
573,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
574,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
575,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
576,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
577,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
578,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
579,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
580,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
581,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
582,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
583,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
584,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
585,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
586,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
587,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
588,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
589,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
590,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
591,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
592,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
593,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
594,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
595,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
596,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
597,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
598,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
599,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
600,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
601,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
602,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
603,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
604,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
605,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
606,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
607,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
608,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
609,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
610,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
611,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
612,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
613,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
614,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
615,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
616,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
617,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
618,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
619,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
620,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
621,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
622,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
623,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
624,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
625,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
626,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
627,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
628,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
629,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
630,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
631,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
632,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
633,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
634,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
635,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
636,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
637,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
638,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
639,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
640,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
641,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
642,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
643,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
644,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
645,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
646,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
647,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
648,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
649,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
650,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
651,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
652,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
